OID	Arrival	Duration	TimeOut
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
14	160	1	162
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
15	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
16	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
66	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
67	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
68	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
69	160	1	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	120	1
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	120	1
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	120	1
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	120	1
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	120	1
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	120	1
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	120	1
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	120	1
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	120	1
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	120	1
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	120	1
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
1	161	14	160
1	161	16	160
1	161	66	160
1	161	67	160
1	161	68	160
1	161	69	160
1	161	24	161
1	161	11	160
1	161	12	160
1	161	13	160
